date, whatsapp, instagram, telegram 
2021-07-22, 89, 549, 2
2021-07-23, 6, 213, 0
2021-07-24, 3, 221, 0
2021-07-25, 0, 150, 1
2021-07-26, 84, 766, 0
2021-07-27, 16, 407, 0
2021-07-28, 102, 305, 0
2021-07-29, 4, 301, 18
2021-07-30, 21, 176, 0
2021-07-31, 0, 472, 0
2021-08-01, 11, 446, 0
2021-08-02, 65, 129, 0
2021-08-03, 0, 285, 0
2021-08-04, 50, 156, 0
2021-08-05, 0, 171, 0
2021-08-06, 4, 97, 2
2021-08-07, 9, 93, 0
2021-08-08, 1, 276, 0
2021-08-09, 6, 456, 38
2021-08-10, 0, 521, 0
2021-08-11, 0, 902, 0
2021-08-12, 77, 961, 0
2021-08-13, 13, 189, 1
2021-08-14, 16, 836, 0
2021-08-15, 0, 1376, 0
2021-08-16, 0, 864, 0
2021-08-17, 28, 1052, 17
2021-08-18, 134, 681, 0
2021-08-19, 48, 774, 0
2021-08-20, 53, 274, 0
2021-08-21, 2, 147, 0
2021-08-22, 2, 111, 0
2021-08-23, 12, 89, 0
2021-08-24, 1, 237, 0
2021-08-25, 0, 320, 0
2021-08-26, 11, 155, 0
2021-08-27, 2, 183, 0
2021-08-28, 64, 22, 0
2021-08-29, 18, 49, 0
2021-08-30, 0, 335, 0
2021-08-31, 28, 272, 14
2021-09-01, 18, 119, 0
2021-09-02, 40, 258, 0
2021-09-03, 0, 210, 0
2021-09-04, 10, 252, 0
2021-09-05, 3, 103, 0
2021-09-06, 1, 124, 0
2021-09-07, 81, 304, 1
2021-09-08, 0, 58, 0
2021-09-09, 0, 0, 0
2021-09-10, 0, 5, 2
2021-09-11, 5, 400, 39
2021-09-12, 0, 642, 0
2021-09-13, 37, 342, 0
2021-09-14, 7, 216, 0
2021-09-15, 50, 299, 0
2021-09-16, 93, 214, 0
2021-09-17, 90, 223, 1
2021-09-18, 59, 279, 0
2021-09-19, 23, 279, 0
2021-09-20, 64, 310, 0
2021-09-21, 7, 333, 0
2021-09-22, 58, 207, 0
2021-09-23, 5, 358, 0
2021-09-24, 29, 268, 0
2021-09-25, 16, 207, 0
2021-09-26, 19, 425, 0
2021-09-27, 4, 636, 0
2021-09-28, 190, 359, 0
2021-09-29, 23, 478, 1
2021-09-30, 11, 172, 0
2021-10-01, 74, 414, 20
2021-10-02, 1, 440, 0
2021-10-03, 73, 348, 0
2021-10-04, 58, 21, 52
2021-10-05, 119, 68, 0
2021-10-06, 9, 525, 2
2021-10-07, 99, 139, 0
2021-10-08, 201, 24, 0
2021-10-09, 3, 304, 0
2021-10-10, 47, 58, 0
2021-10-11, 61, 315, 0
2021-10-12, 45, 341, 0
2021-10-13, 21, 394, 0
2021-10-14, 13, 443, 1
2021-10-15, 20, 329, 0
2021-10-16, 4, 423, 0
2021-10-17, 9, 226, 0
2021-10-18, 1, 205, 0
2021-10-19, 22, 432, 0
2021-10-20, 5, 510, 0
2021-10-21, 4, 494, 0
2021-10-22, 45, 393, 1
2021-10-23, 2, 292, 0
2021-10-24, 3, 187, 0
2021-10-25, 10, 405, 0
2021-10-26, 5, 195, 0
2021-10-27, 28, 358, 0
2021-10-28, 2, 388, 0
2021-10-29, 23, 436, 0
2021-10-30, 3, 90, 50
2021-10-31, 30, 1, 440
2021-11-01, 0, 0, 778
2021-11-02, 17, 0, 753
2021-11-03, 141, 54, 595
2021-11-04, 1, 19, 745
2021-11-05, 0, 101, 853
2021-11-06, 128, 0, 407
2021-11-07, 86, 8, 345
2021-11-08, 13, 17, 401
2021-11-09, 33, 1, 230
2021-11-10, 0, 3, 270
2021-11-11, 1, 14, 261
2021-11-12, 0, 1, 250
2021-11-13, 2, 60, 714
2021-11-14, 0, 51, 348
2021-11-15, 1, 4, 313
2021-11-16, 37, 6, 257
2021-11-17, 3, 70, 341
2021-11-18, 4, 4, 401
2021-11-19, 0, 8, 261
2021-11-20, 5, 2, 921
2021-11-21, 2, 23, 346
2021-11-22, 3, 13, 486
2021-11-23, 23, 49, 467
2021-11-24, 3, 12, 602
2021-11-25, 2, 29, 613
2021-11-26, 12, 1, 358
2021-11-27, 0, 1, 608
2021-11-28, 2, 0, 506
2021-11-29, 1, 77, 798
2021-11-30, 93, 591, 442
2021-12-01, 5, 62, 723
2021-12-02, 31, 4, 162
2021-12-03, 0, 35, 550
2021-12-04, 0, 1, 881
2021-12-05, 2, 9, 542
2021-12-06, 7, 6, 280
2021-12-07, 46, 18, 222
2021-12-08, 97, 5, 317
2021-12-09, 2, 23, 409
2021-12-10, 49, 8, 902
2021-12-11, 2, 1, 661
2021-12-12, 0, 17, 770
2021-12-13, 0, 8, 288
2021-12-14, 0, 6, 383
2021-12-15, 0, 1, 526
2021-12-16, 0, 8, 465
2021-12-17, 0, 1, 42
2021-12-18, 0, 3, 1
2021-12-19, 0, 5, 219
2021-12-20, 0, 3, 716
2021-12-21, 0, 0, 475
2021-12-22, 0, 7, 180
2021-12-23, 0, 2, 232
2021-12-24, 0, 0, 182
2021-12-25, 0, 0, 1120
2021-12-26, 0, 37, 393
2021-12-27, 0, 1, 218
2021-12-28, 0, 3, 167
2021-12-29, 0, 7, 213
2021-12-30, 0, 17, 269
2021-12-31, 0, 4, 257
2022-01-01, 0, 37, 17
2022-01-02, 0, 0, 226
2022-01-03, 0, 17, 400
2022-01-04, 0, 1, 494
2022-01-05, 0, 0, 353
2022-01-06, 0, 2, 515
2022-01-07, 0, 2, 516
2022-01-08, 0, 1, 204
2022-01-09, 0, 3, 327
2022-01-10, 0, 58, 296
2022-01-11, 0, 3, 375
2022-01-12, 0, 0, 172
2022-01-13, 0, 2, 88
2022-01-14, 0, 6, 273
2022-01-15, 0, 1, 337
2022-01-16, 0, 1, 401
2022-01-17, 0, 0, 562
2022-01-18, 0, 0, 248
2022-01-19, 0, 4, 447
2022-01-20, 0, 3, 256
2022-01-21, 0, 62, 427
2022-01-22, 0, 2, 471
2022-01-23, 0, 21, 303
2022-01-24, 0, 1, 386
2022-01-25, 0, 59, 327
2022-01-26, 0, 0, 362
2022-01-27, 0, 0, 641
2022-01-28, 0, 0, 317
2022-01-29, 0, 3, 593
2022-01-30, 0, 7, 471
2022-01-31, 0, 0, 559
2022-02-01, 0, 2, 307
2022-02-02, 0, 2, 656
2022-02-03, 0, 31, 415
2022-02-04, 0, 31, 188
2022-02-05, 0, 2, 311
2022-02-06, 0, 0, 324
2022-02-07, 0, 3, 364
2022-02-08, 0, 2, 380
2022-02-09, 0, 3, 279
2022-02-10, 0, 2, 291
2022-02-11, 0, 0, 184
2022-02-12, 0, 3, 625
2022-02-13, 0, 3, 452
2022-02-14, 0, 12, 228
2022-02-15, 0, 2, 307
2022-02-16, 0, 0, 318
2022-02-17, 0, 1, 314
2022-02-18, 0, 11, 280
2022-02-19, 0, 0, 651
2022-02-20, 0, 0, 521
2022-02-21, 0, 2, 227
2022-02-22, 0, 8, 458
2022-02-23, 0, 68, 284
2022-02-24, 0, 10, 541
2022-02-25, 0, 3, 1163
2022-02-26, 0, 4, 766
2022-02-27, 0, 683, 608
2022-02-28, 0, 29, 624
2022-03-01, 0, 118, 638
2022-03-02, 0, 9, 210
2022-03-03, 0, 6, 315
2022-03-04, 0, 2, 386
2022-03-05, 0, 32, 301
2022-03-06, 0, 8, 398
2022-03-07, 0, 5, 600
2022-03-08, 0, 11, 914
2022-03-09, 0, 6, 420
2022-03-10, 0, 100, 604
2022-03-11, 0, 53, 351
2022-03-12, 0, 7, 583
2022-03-13, 0, 60, 355
2022-03-14, 0, 8, 207
2022-03-15, 0, 3, 198
2022-03-16, 0, 8, 312
2022-03-17, 0, 63, 398
2022-03-18, 0, 1, 1075
2022-03-19, 0, 133, 555
2022-03-20, 0, 1, 304
2022-03-21, 0, 3, 467
2022-03-22, 0, 0, 397
2022-03-23, 0, 1, 416
2022-03-24, 0, 0, 281
2022-03-25, 0, 2, 441
2022-03-26, 0, 10, 724
2022-03-27, 0, 7, 120
2022-03-28, 0, 1, 393
2022-03-29, 0, 0, 289
2022-03-30, 0, 16, 275
2022-03-31, 0, 8, 512
2022-04-01, 0, 12, 642
2022-04-02, 0, 96, 810
2022-04-03, 0, 16, 1210
2022-04-04, 0, 16, 429
2022-04-05, 0, 13, 468
2022-04-06, 0, 60, 418
2022-04-07, 0, 3, 686
2022-04-08, 0, 14, 551
2022-04-09, 0, 4, 578
2022-04-10, 0, 2, 271
2022-04-11, 0, 14, 338
2022-04-12, 0, 5, 606
2022-04-13, 0, 6, 771
2022-04-14, 0, 4, 841
2022-04-15, 0, 39, 335
2022-04-16, 0, 10, 636
2022-04-17, 0, 55, 1078
2022-04-18, 0, 50, 1479
2022-04-19, 0, 4, 681
2022-04-20, 0, 76, 421
2022-04-21, 0, 55, 1565
2022-04-22, 0, 6, 905
2022-04-23, 0, 0, 711
2022-04-24, 0, 0, 185
2022-04-25, 0, 1, 285
2022-04-26, 0, 106, 1035
2022-04-27, 0, 0, 764
2022-04-28, 0, 18, 126
2022-04-29, 0, 3, 640
2022-04-30, 0, 8, 216
2022-05-01, 0, 72, 441
2022-05-02, 0, 2, 674
2022-05-03, 0, 23, 668
2022-05-04, 0, 31, 677
2022-05-05, 0, 25, 602
2022-05-06, 0, 4, 252
2022-05-07, 0, 16, 83
2022-05-08, 0, 99, 313
2022-05-09, 0, 43, 653
2022-05-10, 0, 94, 471
2022-05-11, 0, 3, 648
2022-05-12, 0, 74, 446
2022-05-13, 0, 3, 549
2022-05-14, 0, 2, 456
2022-05-15, 0, 101, 815
2022-05-16, 0, 0, 239
2022-05-17, 0, 0, 367
2022-05-18, 0, 117, 238
2022-05-19, 0, 1, 374
2022-05-20, 0, 76, 325
2022-05-21, 0, 2, 428
2022-05-22, 0, 6, 251
2022-05-23, 0, 17, 225
2022-05-24, 0, 2, 503
2022-05-25, 0, 7, 497
2022-05-26, 0, 29, 570
2022-05-27, 0, 7, 343
2022-05-28, 0, 23, 241
2022-05-29, 0, 14, 464
2022-05-30, 0, 1, 380
2022-05-31, 0, 20, 664
2022-06-01, 0, 0, 856
2022-06-02, 0, 9, 742
2022-06-03, 0, 1, 291
2022-06-04, 0, 0, 514
2022-06-05, 0, 1, 272
2022-06-06, 0, 0, 326
2022-06-07, 0, 0, 802
2022-06-08, 0, 2, 505
2022-06-09, 0, 63, 371
2022-06-10, 0, 0, 506
2022-06-11, 0, 100, 443
2022-06-12, 0, 6, 470
2022-06-13, 0, 19, 315
2022-06-14, 0, 2, 237
2022-06-15, 0, 28, 503
2022-06-16, 0, 0, 607
2022-06-17, 0, 1, 349
2022-06-18, 0, 1, 525
2022-06-19, 0, 0, 543
2022-06-20, 0, 4, 361
2022-06-21, 0, 0, 357
2022-06-22, 0, 23, 342
2022-06-23, 0, 2, 203
2022-06-24, 0, 5, 163
2022-06-25, 0, 17, 522
2022-06-26, 0, 6, 927
2022-06-27, 0, 180, 1178
2022-06-28, 0, 11, 1088
2022-06-29, 0, 1, 730
2022-06-30, 0, 8, 237
2022-07-01, 0, 12, 711
2022-07-02, 0, 10, 618
2022-07-03, 0, 0, 1034
2022-07-04, 0, 3, 175
2022-07-05, 0, 5, 143
2022-07-06, 0, 5, 691
2022-07-07, 0, 4, 673
2022-07-08, 0, 34, 564
2022-07-09, 0, 1, 792
2022-07-10, 0, 0, 873
2022-07-11, 0, 24, 386
2022-07-12, 0, 46, 356
2022-07-13, 0, 0, 285
2022-07-14, 0, 5, 86
2022-07-15, 0, 0, 1335
2022-07-16, 0, 0, 1497
2022-07-17, 0, 0, 635
2022-07-18, 0, 3, 301
2022-07-19, 0, 1, 73
2022-07-20, 0, 56, 261
2022-07-21, 0, 1, 843
2022-07-22, 0, 5, 886
2022-07-23, 0, 0, 183
2022-07-24, 0, 5, 8
2022-07-25, 0, 0, 1048
2022-07-26, 0, 1, 1119
2022-07-27, 0, 0, 1085
2022-07-28, 0, 83, 1762
2022-07-29, 0, 4, 974
2022-07-30, 0, 10, 1380
2022-07-31, 0, 0, 738
2022-08-01, 0, 0, 1123
2022-08-02, 0, 0, 1173
2022-08-03, 0, 1, 1106
2022-08-04, 0, 0, 937
2022-08-05, 0, 2, 497
2022-08-06, 0, 0, 394
2022-08-07, 0, 3, 759
2022-08-08, 0, 7, 1137
2022-08-09, 0, 4, 679
2022-08-10, 0, 83, 1737
2022-08-11, 0, 0, 768
2022-08-12, 0, 0, 975
2022-08-13, 0, 0, 8
2022-08-14, 0, 0, 62
2022-08-15, 0, 0, 43
2022-08-16, 0, 0, 25
2022-08-17, 0, 0, 187
2022-08-18, 0, 0, 9
2022-08-19, 0, 0, 703
2022-08-20, 0, 0, 149
2022-08-21, 0, 0, 972
